Timestamp,Server_Workload,Inlet_Temperature,Outlet_Temperature,Ambient_Temperature,Cooling_Unit_Power_Consumption_kW,Chiller_Usage,AHU_Usage,Total_Energy_Cost,Temperature_Deviation,Cooling_Strategy_Action,Output,Hour,DayOfWeek,Month,Cooling_Strategy_Encoded,Cooling_Efficiency,Cooling_Ratio,Ambient_Inlet_Delta,Energy_per_Workload,Water_Usage_Estimate,Heat_Load_Index,Thermal_Load,Cooling_Load,Total_Cooling_Load,Cooling_Intensity,Cooling_Power_Load,Cooling_Power_Usage
2025-01-10 01:00:00,84.68849413948347,24.858945276892268,30.87507441348577,24.38126772121135,0.94,84.96279586158734,51.165376746820925,0.1,0.38,Maintain,2,1,4,1,3,1.607398648236726,1.6605524986447766,0.4776775556809163,0.0011807979328868486,0.254888387584762,21.05266641395831,2105.266641395831,7195.37123939817,136.12817260840825,1.607398648236726,79.60718449111445,79.8650281098921
2025-01-10 02:00:00,65.17232112067931,22.80914789454282,31.17897536799881,24.422786030747098,0.75,61.05158963324128,51.56648222486865,0.1,0.42,Increase Chiller,0,2,4,1,2,1.7280045914211177,1.1839393694351898,-1.6136381362042762,0.0015343936926910543,0.18315476889972385,14.865251110722113,1486.5251110722113,3978.873804505537,112.61807185810993,1.7280045914211177,48.87924084050948,45.788692224930955
2025-01-10 03:00:00,50.52163991280635,20.870563258891945,24.54618765271382,23.45421128073052,0.69,60.38212527014916,42.27374350910381,0.1,0.55,Maintain,2,3,4,1,3,2.0319187366939127,1.4283599896655865,-2.583648021838574,0.0019793498032375225,0.18114637581044749,10.54415081743185,1054.415081743185,3050.603990068441,102.65586877925297,2.0319187366939127,34.85993153983638,41.66366643640292
2025-01-10 04:00:00,63.03461551024855,20.505210176113497,29.447698265458826,26.031609400076498,0.8,68.76922357149685,49.93234863319431,0.11,2.03,Boost All,3,4,4,1,0,1.8831172263163043,1.3772478979394966,-5.526399223963001,0.001745072883597468,0.2169491173353383,12.925380394081504,1292.5380394081503,4334.841566767625,118.70157220469116,1.8831172263163043,50.427692408198844,55.01537885719748
2025-01-10 05:00:00,57.60731627547328,20.893946304175188,26.27063219707985,24.97105511255989,0.67,54.601999890824445,46.23150033342233,0.07,0.97,Reduce AHU,1,5,4,1,4,1.7503592424217496,1.1810561698404287,-4.0771088083847005,0.0012151234133203248,0.16380599967247333,12.036441729873761,1203.6441729873761,3145.4746769840813,100.83350022424678,1.7503592424217496,38.5969019045671,36.58333992685238
2025-01-10 06:00:00,72.65501702374891,21.85340344161278,26.524880234402342,21.929695796352192,0.82,74.45325201319379,44.649487181093406,0.09,2.07,Reduce AHU,1,6,4,1,4,1.6392913033942929,1.6675051617886325,-0.07629235473941165,0.0012387306816245161,0.2233597560395814,15.877593990772295,1587.7593990772295,5409.402292492063,119.1027391942872,1.6392913033942929,59.577113959474104,61.0516666508189
2025-01-10 07:00:00,25.876927098600778,18.17246894368264,19.6591680798571,22.423821927632897,0.47,28.920503159244205,46.91155004180008,0.05,1.58,Increase Chiller,0,7,4,1,2,2.930489002098541,0.6164900225421,-4.251352983950255,0.0019322231684333355,0.08676150947773262,4.702476540572624,470.2476540572624,748.3737519066158,75.83205320104429,2.930489002098541,12.162155736342365,13.592636484844776
2025-01-10 08:00:00,46.26242600372677,19.83270703999851,25.121055391816373,20.6649016343639,0.56,43.16843244217421,41.99544998662971,0.05,3.34,Increase Chiller,0,8,4,1,2,1.8408866102494656,1.027931155112918,-0.8321945943653901,0.0010807906813010944,0.12950529732652263,9.175091418915223,917.5091418915222,1997.0764115529626,85.16388242880392,1.8408866102494656,25.906958562086995,24.174322167617557
2025-01-10 09:00:00,48.65643536385443,20.58719810223825,23.345873070790475,22.50726841965737,0.66,55.08512813718484,42.88271248033804,0.07,1.49,Boost All,3,9,4,1,0,2.0134610739865155,1.2845532305795357,-1.9200703174191176,0.0014386585872532406,0.16525538441155452,10.01699673784422,1001.699673784422,2680.245976716573,97.96784061752288,2.0134610739865155,32.11324734014392,36.356184570542
2025-01-10 10:00:00,63.67506461324,21.313885770711828,25.540947708640125,22.36047736290698,0.65,54.047685403099635,42.52856509824286,0.08,1.64,Boost All,3,10,4,1,0,1.5167043735446315,1.270856047162444,-1.0465915921951527,0.0012563787603442303,0.16214305620929892,13.571630536092924,1357.1630536092923,3441.489860238438,96.57625050134249,1.5167043735446315,41.388791998606,35.13099551201476
2025-01-10 11:00:00,100.0,24.8152471618455,29.780917859033256,21.435455737287917,0.96,90.9047428236276,47.237570230379745,0.1,2.56,Eco Mode,4,11,4,1,1,1.3814231167258422,1.9244161047205648,3.3797914245575846,0.0009999999900000003,0.2727142284708828,24.8152471618455,2481.52471618455,9090.47428236276,138.14231305400733,1.3814231167258422,96.0,87.26855311068249
2025-01-10 12:00:00,73.127465703031,23.26913414468549,31.426921320539993,25.897709726310985,0.92,81.22543536066755,53.3396194973034,0.14,1.9,Reduce AHU,1,12,4,1,4,1.8401438053971788,1.52279739906987,-2.628575581625494,0.0019144653344623144,0.25461383558406997,17.01612809104716,1701.612809104716,5939.810238550978,134.56505485797095,1.8401438053971788,67.27726844678853,74.72740053181414
2025-01-10 13:00:00,80.9674160341759,23.695478357881527,31.15111512208104,21.08506714980646,0.85,79.95257907050284,41.31070979741955,0.11,2.91,Reduce AHU,1,13,4,1,4,1.4976800953985951,1.9353958701552294,2.6104112080750674,0.0013585711886247972,0.23985773721150852,19.185616543314048,1918.5616543314047,6473.553732606748,121.26328886792238,1.4976800953985951,68.82230362904951,67.95969220992741
2025-01-10 14:00:00,82.0327448905368,24.424381591342645,29.3521952809509,20.57303752973594,0.93,90.06022142314382,42.29272822039653,0.13,3.43,Reduce AHU,1,14,4,1,4,1.613416059729977,2.129449271382336,3.851344061606703,0.0015847330061762159,0.27018066426943144,20.035990641917344,2003.5990641917344,7387.887168790014,132.35294964354034,1.613416059729977,76.29045274819923,83.75600592352376
2025-01-10 15:00:00,100.0,26.94698034859291,29.246557735787206,24.336300440337663,1.02,100.0,44.99249138134452,0.11,0.34,Boost All,3,15,4,1,0,1.4499248993141962,2.222593030686683,2.6106799082552463,0.0010999999890000001,0.3,26.94698034859291,2694.698034859291,10000.0,144.9924913813445,1.4499248993141962,102.0,102.0
2025-01-10 16:00:00,72.29523826298627,22.17734883623415,24.816724003289572,26.439329213836658,0.88,78.15145784991954,51.66567853878696,0.07,2.44,Eco Mode,4,16,4,1,1,1.7956526281969205,1.5126377616159856,-4.261980377602509,0.000968251861583348,0.25132722500785565,16.03316718156909,1603.3167181569092,5649.978265859662,129.8171363887065,1.7956526281969205,63.61980967142792,68.7732829079292
2025-01-10 17:00:00,75.07037370447587,23.222712567732373,27.10094017317302,18.0,0.76,72.8970532240023,36.211007247088006,0.09,6.0,Boost All,3,17,4,1,0,1.4534103619518106,2.0131185723022362,5.222712567732373,0.001198875060292379,0.21869115967200692,17.433377108912975,1743.3377108912975,5472.4090274809205,109.10806047109031,1.4534103619518106,57.053484015401665,55.40176045024175
2025-01-10 18:00:00,54.20460835955315,20.5715856518456,25.801928122419294,19.98858421595604,0.57,46.25952974660984,40.03411747120844,0.08,4.01,Boost All,3,18,4,1,0,1.5919983233420296,1.1555026440729192,0.5830014358895603,0.001475889245310106,0.13877858923982953,11.150747435932935,1115.0747435932935,2507.4796928120854,86.29364721781829,1.5919983233420296,30.896626764945292,26.36793195556761
2025-01-10 19:00:00,16.618050375329062,17.081931462365183,20.981383721461903,21.895730672882333,0.39,20.0,46.97071597327217,0.03,2.1,Maintain,2,19,4,1,3,4.02999813038826,0.4257972049134493,-4.81379921051715,0.0018052658114017866,0.06,2.8386839754950306,283.8683975495031,332.36100750658125,66.97071597327218,4.02999813038826,6.481039646378335,7.800000000000001
2025-01-10 20:00:00,71.86533892903408,21.347540902179556,25.25285139659738,27.365170786954817,0.79,64.07314881331438,54.98878432619789,0.12,3.37,Eco Mode,4,20,4,1,1,1.6567365193998123,1.1652039308238455,-6.0176298847752605,0.0016697896387674247,0.2149510374101621,15.341482622365518,1534.1482622365518,4604.638555719275,119.06193313951226,1.6567365193998123,56.773617753936925,50.61778756251836
2025-01-10 21:00:00,54.16155691557933,21.36680175117619,27.26829873642666,25.371610825452173,0.66,48.69479050952133,53.8879850844896,0.07,1.37,Eco Mode,4,21,4,1,1,1.8940144918634894,0.9036298078234732,-4.0048090742759825,0.0012924295883273479,0.14879869822303354,11.572592491502293,1157.2592491502294,2637.385667673652,102.58277559401094,1.8940144918634894,35.74662756428236,32.13856173628408
2025-01-10 22:00:00,53.37597423376,19.554030652594623,24.515281641425396,21.715120828718543,0.62,51.532495937846775,41.10157455995962,0.07,2.28,Increase Chiller,0,22,4,1,2,1.7355012267619585,1.2537839544051144,-2.1610901761239205,0.0013114514478365054,0.15459748781354032,10.437154362790439,1043.7154362790438,2750.5971753798513,92.63407049780639,1.7355012267619585,33.0931040249312,31.950147481465
2025-01-10 23:00:00,73.95779046913229,24.338595692487377,28.59741825548445,19.25655369351353,0.85,79.18675775467018,43.29960573212152,0.12,4.74,Reduce AHU,1,23,4,1,4,1.6561657812336614,1.8288100916151284,5.082041998973846,0.0016225470990447884,0.23756027326401055,18.00028760537907,1800.0287605379071,5856.477637949834,122.4863634867917,1.6561657812336614,62.86412189876245,67.30874409146965
2025-01-11 00:00:00,23.682667871512383,16.49958792391712,21.42143030449651,23.48131388136482,0.44,22.16791761329775,51.78605769744141,0.04,0.52,Increase Chiller,0,0,5,1,2,3.122704443150728,0.4280672862712566,-6.981725957447701,0.0016889988293555694,0.06650375283989325,3.9075426081894564,390.7542608189456,524.99543023878,73.95397531073915,3.122704443150728,10.420373863465448,9.75388374985101
2025-01-11 01:00:00,55.42005668532866,18.541982812099786,20.98969015315289,26.64572764441254,0.68,53.23355535218566,49.98927829804908,0.09,2.65,Maintain,2,1,5,1,3,1.8625537027826102,1.0648994364330273,-8.103744832312753,0.0016239607780817176,0.17284185610457556,10.275977385049599,1027.5977385049598,2950.20665517971,103.22283365023475,1.8625537027826102,37.68563854602349,36.19881763948625
2025-01-11 02:00:00,78.07315268645388,21.95146641311385,25.866339119729677,25.226245046738576,0.93,82.50087084376356,54.84009002786394,0.13,1.23,Reduce AHU,1,2,5,1,4,1.7591317166871012,1.5043897502257126,-3.2747786336247273,0.0016651050183279035,0.25030242453829377,17.138201889626018,1713.8201889626016,6441.103086150564,137.3409608716275,1.7591317166871012,72.60803199840211,76.72580988470011
2025-01-11 03:00:00,94.82762992680836,22.281449315551075,28.93573852985897,24.041212928403937,0.97,91.07457382034598,49.253347638276445,0.14,0.04,Eco Mode,4,3,5,1,1,1.4798210193285644,1.8491041997816335,-1.7597636128528613,0.0014763629401229842,0.2732237214610379,21.128970299280144,2112.8970299280145,8636.385981977557,140.32792145862243,1.4798210193285644,91.98280102900411,88.3423366057356
2025-01-11 04:00:00,63.99965669578712,19.530460405721875,28.409149516248355,22.156955818333618,0.67,55.91960092191567,45.311004447850195,0.09,1.84,Maintain,2,4,5,1,3,1.5817366688264263,1.2341284500136558,-2.6264954126117424,0.0014062575213730306,0.16775880276574703,12.499427610768633,1249.9427610768632,3578.8352615680237,101.23060536976587,1.5817366688264263,42.87976998617737,37.466132617683506
2025-01-11 05:00:00,67.71403658147626,21.03490758558643,27.196020079883553,21.748719732835227,0.71,63.50168842199476,40.413199205460856,0.06,2.25,Eco Mode,4,5,5,1,1,1.5346136685826928,1.5713105643490728,-0.7138121472487953,0.0008860791963232967,0.19050506526598426,14.243585017383722,1424.3585017383723,4299.955652792461,103.91488762745561,1.5346136685826928,48.07696597284814,45.086198779616275
2025-01-11 06:00:00,27.924907475197937,17.713060717799895,24.91783590535033,26.132345457379436,0.45,22.32597318890336,54.25535752650177,0.04,2.13,Reduce AHU,1,6,5,1,4,2.742402209963279,0.41149803070599816,-8.419284739579542,0.0014324129311122646,0.07077002671501456,4.946355816471252,494.6355816471252,623.4507355938762,76.58133071540513,2.742402209963279,12.566208363839072,10.046687935006513
2025-01-11 07:00:00,47.271664923682366,20.366062094209497,27.290213429005988,21.954229211177456,0.56,45.33633065628479,40.35243530051521,0.08,2.05,Maintain,2,7,5,1,3,1.8126876699276906,1.123509131360823,-1.5881671169679592,0.0016923456882005348,0.13600899196885435,9.627376631323802,962.7376631323801,2143.123831653163,85.6887659568,1.8126876699276906,26.472132357262126,25.388345167519482
2025-01-11 08:00:00,57.47005924684134,20.61270101999855,26.266719657079825,24.4097699658796,0.66,48.895620541218406,52.80741461313812,0.09,0.41,Increase Chiller,0,8,5,1,2,1.7696698892872018,0.9259233759785342,-3.797068945881051,0.001566032811057416,0.1466868616236552,11.846131488567435,1184.6131488567435,2810.034209414894,101.70303515435653,1.7696698892872018,37.93023910291529,32.27110955720415
2025-01-11 09:00:00,64.44841284148461,21.181072636251624,28.500896925593715,26.197959572086287,0.8,65.1266840189246,55.67827868578737,0.07,2.2,Boost All,3,9,5,1,0,1.874444311412229,1.1696964127925287,-5.016886935834663,0.0010861399967448371,0.2070829222345803,13.650865136866175,1365.0865136866175,4197.311418648571,120.80496270471198,1.874444311412229,51.55873027318769,52.10134721513969
2025-01-11 10:00:00,92.48608256108224,24.04678661943461,31.163311694447113,26.852274646005903,1.07,97.12009202608864,57.66589601895457,0.1,2.85,Eco Mode,4,10,5,1,1,1.6736138247525114,1.6841859235132617,-2.805488026571293,0.0010812437520284358,0.3183442386899185,22.23993092613757,2223.993092613757,8982.256849464738,154.7859880450432,1.6736138247525114,98.960108340358,103.91849846791486
2025-01-11 11:00:00,80.57931843434915,22.212453060863037,25.170335710379295,28.530501150800095,0.93,78.811188215818,59.97390259214321,0.13,4.53,Maintain,2,11,5,1,3,1.7223413126619218,1.3140913546628394,-6.318048089937058,0.0016133171750838087,0.2781700132512343,17.89864328399316,1789.864328399316,6350.551831431824,138.7850908079612,1.7223413126619218,74.9387661439447,73.29440504071076
2025-01-11 12:00:00,54.08467549242486,20.515518072470226,25.530699967935636,21.32729295437356,0.69,62.66543701472025,38.42332350091479,0.09,2.67,Maintain,2,12,5,1,3,1.8690832056616558,1.6309217858862863,-0.8117748819033359,0.00166405728640358,0.18799631104416076,11.095751375085296,1109.5751375085297,3389.2398255321336,101.08876051563504,1.8690832056616558,37.31842608977315,43.23915154015697
2025-01-11 13:00:00,100.0,25.350929964820235,31.181075175306653,26.596734593720477,1.08,100.0,55.44862665875996,0.14,2.6,Boost All,3,13,5,1,0,1.554486251042737,1.803471144775964,-1.2458046289002418,0.0013999999860000003,0.32395101890580713,25.350929964820235,2535.0929964820234,10000.0,155.44862665875996,1.554486251042737,108.0,108.0
2025-01-11 14:00:00,96.97725955634836,26.6612588303422,32.410020165104676,25.10763129081443,1.03,100.0,45.445086509848196,0.1,1.11,Maintain,2,14,5,1,3,1.4997854721348594,2.2004578597924245,1.553627539527767,0.0010311695693022314,0.3016144693622165,25.8553581768908,2585.53581768908,9697.725955634836,145.44508650984818,1.4997854721348594,99.88657734303881,103.0
2025-01-11 15:00:00,82.59440237600414,21.390366673577464,25.674754467682924,20.54948588997805,0.83,78.22929782144021,40.63648204258153,0.11,3.45,Eco Mode,4,15,5,1,1,1.4391505356954415,1.9251001062140765,0.8408807835994132,0.001331809366056368,0.23468789346432065,17.667245520077262,1766.7245520077263,6461.302101856297,118.86577986402173,1.4391505356954415,68.55335397208343,64.93031719179537
2025-01-11 16:00:00,48.73557218494194,19.737763025237676,20.85510085790156,23.834885868550508,0.6,44.705203315100384,49.048052067913545,0.07,0.17,Maintain,2,16,5,1,3,1.9237129935301824,0.9114572448614849,-4.097122843312832,0.0014363224935174917,0.13411560994530117,9.619311746857488,961.9311746857487,2178.7336632055803,93.75325538301394,1.9237129935301824,29.24134331096516,26.82312198906023
2025-01-11 17:00:00,51.92368370777138,20.083178323549177,23.37663866455242,31.52697402054251,0.76,57.423511700084305,60.24899353156261,0.11,7.53,Maintain,2,17,5,1,3,2.266258758289451,0.9531032367685718,-11.443795696993334,0.002118493720526278,0.2284908004554683,10.427925991187378,1042.7925991187378,2981.6402589046866,117.67250523164691,2.266258758289451,39.46199961790625,43.641868892064075
2025-01-11 18:00:00,45.22926679054819,17.803819209871033,25.426218551752584,27.44210033753118,0.67,49.74164997115524,54.741161272410096,0.08,3.44,Increase Chiller,0,18,5,1,2,2.310070809180769,0.9086699643610848,-9.638281127660147,0.0017687661973762496,0.1674460649410531,8.052536889339438,805.2536889339437,2249.778357147444,104.48281124356534,2.310070809180769,30.303608749667287,33.326905480674014
2025-01-11 19:00:00,22.116310990912535,17.90644974139238,21.761179388546783,24.202013391498294,0.44,28.05878717817812,43.60352832175033,0.07,0.2,Eco Mode,4,19,5,1,1,3.2402470868277713,0.6434980749180279,-6.295563650105915,0.0031650846682196652,0.08417636153453437,3.9602461122377917,396.0246112237792,620.5568632604165,71.66231549992845,3.2402470868277713,9.731176836001515,12.345866358398373
2025-01-11 20:00:00,76.51530361326385,23.137426935044275,28.346346411788335,20.17688192294997,0.81,73.86501720579527,43.88692879077037,0.07,3.82,Eco Mode,4,20,5,1,1,1.5389332446851876,1.683075520615011,2.960545012094304,0.000914849654638447,0.22159505161738582,17.703672467646214,1770.3672467646215,5651.804217900383,117.75194599656564,1.5389332446851876,61.977395926743725,59.83066393669417
2025-01-11 21:00:00,57.806840600820976,20.983256781230505,23.256824802919898,23.3608862837615,0.7,58.17962056358982,47.1738150400552,0.06,0.64,Reduce AHU,1,21,5,1,4,1.8225080749291238,1.2333032484416697,-2.3776295025309935,0.0010379394261724874,0.17453886169076946,12.129757800386876,1212.9757800386876,3363.180052135683,105.35343560364502,1.8225080749291238,40.46478842057468,40.72573439451287
